437, 0.05606197201213386
438, 0.05595939554627477
439, 0.05585737807596893
440, 0.05575591732966788
441, 0.05565501102722547
442, 0.05555465687975418
443, 0.055454852589513194
444, 0.0553555958498263
445, 0.055256884345028685
446, 0.055158715750441734
447, 0.05506108773237411
448, 0.05496399794814791
449, 0.05486744404614934
450, 0.05477142366590204
451, 0.05467593443816235
452, 0.05458097398503518
453, 0.054486539920109614
454, 0.054392629848612956
455, 0.05429924136758228
456, 0.054206372066052534
457, 0.05411401952526009
458, 0.05402218131886068
459, 0.05393085501316104
460, 0.05384003816736315
461, 0.05374972833382018
462, 0.05365992305830336
463, 0.053570619880278725
464, 0.05348181633319323
465, 0.05339350994476923
466, 0.053305698237306416
467, 0.0532183787279909
468, 0.05313154892921036
469, 0.0530452063488745
470, 0.05295934849074057
471, 0.05287397285474293
472, 0.05278907693732609
473, 0.05270465823178083
474, 0.052620714228582534
475, 0.052537242415731635
476, 0.05245424027909483
477, 0.052371705302747804
478, 0.052289634969317655
479, 0.05220802676032551
480, 0.052126878156528465
481, 0.052046186638260536
482, 0.051965949685772395
483, 0.05188616477956901
484, 0.0518068294007455
485, 0.05172794103132047
486, 0.051649497154566466
487, 0.05157149525533747
488, 0.051493932820393176
489, 0.05141680733871948
490, 0.051340116301845255
491, 0.05126385720415501
492, 0.05118802754319735
493, 0.05111262481998887
494, 0.051037646539313516
495, 0.050963090210017034
496, 0.050888953345296445
497, 0.05081523346298449
498, 0.05074192808582883
499, 0.05066903474176575
500, 0.050596550964188684
501, 0.05052447429221091
502, 0.050452802270922734
503, 0.05038153245164322
504, 0.05031066239216568
505, 0.050240189656997745
506, 0.05017011181759559
507, 0.05010042645259206
508, 0.05003113114801902
509, 0.04996222349752394
510, 0.049893701102580415
511, 0.049825561572692634
512, 0.04975780252559431
513, 0.049690421587441386
514, 0.04962341639299913
515, 0.04955678458582302
516, 0.04949052381843434
517, 0.049424631752489505
518, 0.04935910605894395
519, 0.049293944418210126
520, 0.04922914452031011
521, 0.04916470406502229
522, 0.04910062076202289
523, 0.04903689233102178
524, 0.04897351650189289
525, 0.048910491014799405
526, 0.04884781362031369
527, 0.04878548207953187
528, 0.04872349416418342
529, 0.04866184765673575
530, 0.0486005403504937
531, 0.048539570049694225
532, 0.04847893456959627
533, 0.048418631736565916
534, 0.048358659388156984
535, 0.048299015373186885
536, 0.04823969755180816
537, 0.04818070379557569
538, 0.04812203198750945
539, 0.04806368002215321
540, 0.048005645805628994
541, 0.047947927255687646
542, 0.047890522301755376
543, 0.0478334288849764
544, 0.047776644958251964
545, 0.04772016848627555
546, 0.047663997445564626
547, 0.047608129824488726
548, 0.04755256362329434
549, 0.04749729685412606
550, 0.04744232754104516
551, 0.04738765372004431
552, 0.04733327343905951
553, 0.04727918475797922
554, 0.04722538574865025
555, 0.04717187449488091
556, 0.04711864909244156
557, 0.047065707649062254
558, 0.04701304828442793
559, 0.04696066913017104
560, 0.04690856832986177
561, 0.04685674403899582
562, 0.04680519442497984
563, 0.0467539176671149
564, 0.0467029119565774
565, 0.04665217549639826
566, 0.04660170650143993
567, 0.04655150319837137
568, 0.046501563825641294
569, 0.04645188663344958
570, 0.04640246988371681
571, 0.04635331185005221
572, 0.04630441081771991
573, 0.04625576508360366
574, 0.04620737295617015
575, 0.04615923275543048
576, 0.04611134281290068
577, 0.04606370147156075
578, 0.04601630708581214
579, 0.045969158021434434
580, 0.045922252655540466
581, 0.0458755893765305
582, 0.045829166584045226
583, 0.04578298268891788
584, 0.045737036113125046
585, 0.04569132528973691
586, 0.045645848662866216
587, 0.045600604687616696
588, 0.04555559183003046
589, 0.045510808567034634
590, 0.045466253386387455
591, 0.045421924786623324
592, 0.04537782127699751
593, 0.045333941377430034
594, 0.04529028361844908
595, 0.04524684654113378
596, 0.04520362869705647
597, 0.045160628648224566
598, 0.04511784496702178
599, 0.04507527623614919
600, 0.04503292104856558
601, 0.044990778007427755
602, 0.04494884572603024
603, 0.04490712282774491
604, 0.04486560794596001
605, 0.04482429972401934
606, 0.044783196815160846
607, 0.04474229788245517
608, 0.04470160159874407
609, 0.04466110664657839
610, 0.04462081171815632
611, 0.044580715515261285
612, 0.04454081674919954
613, 0.044501114140738166
614, 0.044461606420042654
615, 0.04442229232661456
616, 0.044383170609229056
617, 0.0443442400258727
618, 0.04430549934368086
619, 0.04426694733887549
620, 0.0442285827967029
621, 0.04419040451137133
622, 0.044152411285988916
623, 0.044114601932501524
624, 0.044076975271630826
625, 0.044039530132812484
626, 0.04400226535413419
627, 0.04396517978227425
628, 0.0439282722724402
629, 0.04389154168830722
630, 0.04385498690195725
631, 0.04381860679381795
632, 0.043782400252602036
633, 0.0437463661752465
634, 0.04371050346685253
635, 0.04367481104062522
636, 0.043639287817813746
637, 0.043603932727651645
638, 0.043568744707297324
639, 0.04353372270177503
640, 0.04349886566391582
641, 0.043464172554298915
642, 0.04342964234119326
643, 0.0433952740004995
644, 0.04336106651569201
645, 0.04332701887776136
646, 0.04329313008515711
647, 0.043259399143730747
648, 0.043225825066679005
649, 0.0431924068744875
650, 0.04315914359487467
651, 0.04312603426273599
652, 0.04309307792008843
653, 0.04306027361601544
654, 0.04302762040661207
655, 0.042995117354930466
656, 0.042962763530925666
657, 0.04293055801140183
658, 0.042898499879958654
659, 0.042866588226938215
660, 0.04283482214937205
661, 0.04280320075092878
662, 0.042771723141861694
663, 0.04274038843895722
664, 0.04270919576548308
665, 0.0426781442511373
666, 0.04264723303199748
667, 0.04261646125047006
668, 0.04258582805524042
669, 0.04255533260122291
670, 0.04252497404951146
671, 0.04249475156733052
672, 0.0424646643279862
673, 0.042434711510817937
674, 0.04240489230115034
675, 0.0423752058902455
676, 0.0423456514752556
677, 0.042316228259175845
678, 0.04228693545079784
679, 0.04225777226466306
680, 0.0422287379210171
681, 0.04219983164576369
682, 0.04217105267041961
683, 0.04214240023206954
684, 0.04211387357332153
685, 0.04208547194226263
686, 0.04205719459241481
687, 0.04202904078269151
688, 0.04200100977735419
689, 0.04197310084596944
690, 0.04194531326336624
691, 0.041917646309593826
692, 0.041890099269879535
693, 0.041862671434587245
694, 0.041835362099175995
695, 0.04180817056415915
696, 0.041781096135063533
697, 0.041754138122389164
698, 0.04172729584156926
699, 0.04170056861293053
700, 0.04167395576165374
701, 0.04164745661773466
702, 0.041621070515945394
703, 0.0415947967957958
704, 0.04156863480149546
705, 0.041542583881915826
706, 0.04151664339055272
707, 0.041490812685489195
708, 0.04146509112935849
709, 0.041439478089307535
710, 0.041413972936960655
711, 0.04138857504838357
712, 0.041363283804047635
713, 0.04133809858879457
714, 0.04131301879180119
715, 0.04128804380654466
716, 0.041263173030768034
717, 0.041238405866445886
718, 0.04121374171975046
719, 0.041189180001017935
720, 0.04116472012471502
721, 0.04114036150940596
722, 0.04111610357771956
723, 0.041091945756316695
724, 0.04106788747585803
725, 0.04104392817097203
726, 0.04102006728022311
727, 0.040996304246080355
728, 0.0409726385148861
729, 0.04094906953682514
730, 0.04092559676589396
731, 0.04090221965987036
732, 0.04087893768028328
733, 0.04085575029238293
734, 0.04083265696511101
735, 0.040809657171071476
736, 0.0407867503865013
737, 0.04076393609124155
738, 0.04074121376870877
739, 0.04071858290586655
740, 0.04069604299319738
741, 0.04067359352467471
742, 0.040651233997735244
743, 0.040628963913251485
744, 0.04060678277550452
745, 0.0405846900921571
746, 0.040562685374226734
747, 0.040540768136059294
748, 0.04051893789530268
749, 0.040497194172880696
750, 0.04047553649296728
751, 0.040453964382960804
752, 0.040432477373458675
753, 0.04041107499823224
754, 0.040389756794201585
755, 0.04036852230141104
756, 0.04034737106300444
757, 0.0403263026252008
758, 0.04030531653727036
759, 0.040284412351510424
760, 0.040263589623221754
761, 0.040242847910685095
762, 0.040222186775137746
763, 0.04020160578075059
764, 0.040181104494605005
765, 0.04016068248667034
766, 0.04014033932978119
767, 0.040120074599615245
768, 0.04009988787467102
769, 0.04007977873624597
770, 0.04005974676841467
771, 0.040039791558007354
772, 0.040019912694588364
773, 0.040000109770435104
774, 0.03998038238051688
775, 0.039960730122474114
776, 0.03994115259659771
777, 0.03992164940580846
778, 0.03990222015563683
779, 0.039882864454202846
780, 0.03986358191219591
781, 0.03984437214285527
782, 0.0398252347619502
783, 0.039806169387760666
784, 0.03978717564105791
785, 0.03976825314508536
786, 0.03974940152553978
787, 0.03973062041055225
788, 0.039711909430669726
789, 0.039693268218836376
790, 0.03967469641037535
791, 0.03965619364297061
792, 0.03963775955664886
793, 0.03961939379376173
794, 0.03960109599896801
795, 0.03958286581921617
796, 0.03956470290372674
797, 0.03954660690397537
798, 0.039528577473675365
799, 0.039510614268761034
800, 0.039492716947370554
801, 0.03947488516982952
802, 0.03945711859863422
803, 0.03943941689843535
804, 0.03942177973602173
805, 0.03940420678030406
806, 0.03938669770229903
807, 0.03936925217511351
808, 0.0393518698739287
809, 0.03933455047598449
810, 0.039317293660564204
811, 0.03930009910897911
812, 0.03928296650455329
813, 0.03926589553260845
814, 0.03924888588044916
815, 0.0392319372373478
816, 0.0392150492945301
817, 0.039198221745160286
818, 0.03918145428432693
819, 0.039164746609028425
820, 0.039148098418158736
821, 0.0391315094124935
822, 0.039114979294675854
823, 0.03909850776920266
824, 0.03908209454241076
825, 0.039065739322463336
826, 0.039049441819336374
827, 0.03903320174480531
828, 0.039017018812431685
829, 0.03900089273754998
830, 0.03898482323725454
831, 0.038968810030386644
832, 0.03895285283752157
833, 0.03893695138095591
834, 0.038921105384694905
835, 0.03890531457443992
836, 0.038889578677575996
837, 0.03887389742315946
838, 0.038858270541905826
839, 0.03884269776617746
840, 0.038827178829971845
841, 0.038811713468909256
842, 0.038796301420221314
843, 0.03878094242273902
844, 0.038765636216881144
845, 0.03875038254464273
846, 0.038735181149583596
847, 0.03872003177681702
848, 0.03870493417299847
849, 0.03868988808631441
850, 0.03867489326647117
851, 0.038659949464684096
852, 0.038645056433666496
853, 0.03863021392761895
854, 0.03861542170221847
855, 0.03860067951460799
856, 0.038585987123385686
857, 0.03857134428859465
858, 0.038556750771712354
859, 0.03854220633564051
860, 0.03852771074469473
861, 0.03851326376459445
862, 0.03849886516245291
863, 0.03848451470676713
864, 0.03847021216740804
865, 0.03845595731561075
866, 0.03844174992396469
867, 0.03842758976640397
868, 0.03841347661819802
869, 0.03839941025594183
870, 0.03838539045754665
871, 0.038371417002230616
872, 0.03835748967050954
873, 0.03834360824418765
874, 0.03832977250634851
875, 0.038315982241345914
876, 0.03830223723479499
877, 0.03828853727356326
878, 0.03827488214576173
879, 0.038261271640736304
880, 0.03824770554905886
881, 0.038234183662518836
882, 0.03822070577411456
883, 0.038207271678044774
884, 0.038193881169700204
885, 0.03818053404565529
886, 0.03816723010365973
887, 0.03815396914263043
888, 0.038140750962643286
889, 0.03812757536492496
890, 0.03811444215184513
891, 0.03810135112690818
892, 0.038088302094745584
893, 0.03807529486110791
894, 0.03806232923285709
895, 0.0380494050179586
896, 0.03803652202547404
897, 0.03802368006555322
898, 0.038010878949426834
899, 0.03799811848939894
900, 0.03798539849883951
901, 0.03797271879217695
902, 0.03796007918489106
903, 0.037947479493505534
904, 0.0379349195355809
905, 0.037922399129707234
906, 0.03790991809549732
907, 0.03789747625357933
908, 0.037885073425590096
909, 0.03787270943416798
910, 0.03786038410294616
911, 0.03784809725654577
912, 0.037835848720569075
913, 0.03782363832159282
914, 0.03781146588716158
915, 0.03779933124578104
916, 0.03778723422691162
917, 0.037775174660961766
918, 0.03776315237928167
919, 0.03775116721415671
920, 0.03773921899880116
921, 0.03772730756735191
922, 0.03771543275486214
923, 0.037703594397295134
924, 0.037691792331518016
925, 0.03768002639529582
926, 0.03766829642728525
927, 0.03765660226702869
928, 0.0376449437549482
929, 0.037633320732339666
930, 0.0376217330413668
931, 0.037610180525055284
932, 0.03759866302728711
933, 0.03758718039279457
934, 0.03757573246715477
935, 0.037564319096783816
936, 0.03755294012893126
937, 0.03754159541167437
938, 0.03753028479391277
939, 0.03751900812536274
940, 0.037507765256551875
941, 0.03749655603881365
942, 0.03748538032428191
943, 0.037474237965885615
944, 0.037463128817343636
945, 0.03745205273315924
946, 0.03744100956861502
947, 0.03742999917976771
948, 0.03741902142344293
949, 0.03740807615723017
950, 0.03739716323947766
951, 0.03738628252928733
952, 0.03737543388650976
953, 0.03736461717173939
954, 0.03735383224630934
955, 0.03734307897228671
956, 0.037332357212467596
957, 0.03732166683037232
958, 0.03731100769024064
959, 0.03730037965702699
960, 0.03728978259639581
961, 0.03727921637471667
962, 0.03726868085905985
963, 0.03725817591719164
964, 0.03724770141756966
965, 0.03723725722933845
966, 0.03722684322232483
967, 0.037216459267033514
968, 0.03720610523464256
969, 0.037195780996999044
970, 0.03718548642661455
971, 0.03717522139666094
972, 0.037164985780965894
973, 0.037154779454008746
974, 0.03714460229091609
975, 0.037134454167457566
976, 0.0371243349600418
977, 0.037114244545712
978, 0.03710418280214192
979, 0.037094149607631806
980, 0.03708414484110418
981, 0.0370741683820998
982, 0.037064220110773774
983, 0.03705429990789128
984, 0.03704440765482385
985, 0.0370345432335453
986, 0.03702470652662783
987, 0.03701489741723808
988, 0.037005115789133375
989, 0.03699536152665774
990, 0.03698563451473821
991, 0.036975934638880985
992, 0.03696626178516765
993, 0.036956615840251505
994, 0.03694699669135377
995, 0.03693740422625998
996, 0.036927838333316275
997, 0.036918298901425756
998, 0.036908785820044934
999, 0.03689929897918013
1000, 0.036889838269383815
1001, 0.03688040358175123
1002, 0.03687099480791673
1003, 0.03686161184005041
1004, 0.03685225457085459
1005, 0.03684292289356031
1006, 0.03683361670192406
1007, 0.03682433589022421
1008, 0.03681508035325782
1009, 0.03680584998633711
1010, 0.03679664468528625
1011, 0.03678746434643802
1012, 0.03677830886663049
1013, 0.036769178143203865
1014, 0.036760072073997105
1015, 0.036750990557344786
1016, 0.036741933492073886
1017, 0.0367329007775006
1018, 0.036723892313427244
1019, 0.03671490800013897
1020, 0.03670594773840085
1021, 0.03669701142945459
1022, 0.03668809897501561
1023, 0.03667921027726984
1024, 0.0366703452388709
1025, 0.0366615037629368
1026, 0.03665268575304715
1027, 0.03664389111324018
1028, 0.03663511974800965
1029, 0.036626371562302
1030, 0.036617646461513484
1031, 0.0366089443514871
1032, 0.036600265138509905
1033, 0.03659160872930996
1034, 0.03658297503105368
1035, 0.036574363951342774
1036, 0.03656577539821169
1037, 0.03655720928012455
1038, 0.03654866550597265
1039, 0.03654014398507148
1040, 0.03653164462715805
1041, 0.036523167342388224
1042, 0.036514712041334
1043, 0.036506278634980675
1044, 0.03649786703472436
1045, 0.03648947715236924
1046, 0.03648110890012486
1047, 0.03647276219060364
1048, 0.03646443693681819
1049, 0.036456133052178645
1050, 0.03644785045049025
1051, 0.03643958904595063
1052, 0.03643134875314734
1053, 0.03642312948705532
1054, 0.036414931163034306
1055, 0.03640675369682642
1056, 0.03639859700455369
1057, 0.036390461002715396
1058, 0.03638234560818586
1059, 0.0363742507382118
1060, 0.036366176310410024
1061, 0.03635812224276498
1062, 0.03635008845362624
1063, 0.036342074861706326
1064, 0.03633408138607815
1065, 0.036326107946172734
1066, 0.03631815446177682
1067, 0.03631022085303055
1068, 0.036302307040425245
1069, 0.03629441294480083
1070, 0.03628653848734387
1071, 0.03627868358958499
1072, 0.036270848173396826
1073, 0.036263032160991596
1074, 0.03625523547491899
1075, 0.03624745803806382
1076, 0.03623969977364387
1077, 0.03623196060520771
1078, 0.03622424045663234
1079, 0.03621653925212121
1080, 0.036208856916201924
1081, 0.03620119337372407
1082, 0.03619354854985711
1083, 0.03618592237008823
1084, 0.03617831476022018
1085, 0.03617072564636918
1086, 0.03616315495496283
1087, 0.036155602612737925
1088, 0.03614806854673845
1089, 0.03614055268431357
1090, 0.03613305495311532
1091, 0.03612557528109684
1092, 0.03611811359651005
1093, 0.03611066982790392
1094, 0.03610324390412208
1095, 0.03609583575430116
1096, 0.03608844530786854
1097, 0.03608107249454045
1098, 0.036073717244319944
1099, 0.03606637948749494
1100, 0.03605905915463629
1101, 0.036051756176595735
1102, 0.036044470484504036
1103, 0.03603720200976892
1104, 0.03602995068407328
1105, 0.03602271643937316
1106, 0.036015499207895846
1107, 0.03600829892213802
1108, 0.03600111551486377
1109, 0.03599394891910274
1110, 0.035986799068148265
1111, 0.03597966589555547
1112, 0.035972549335139374
1113, 0.035965449320973106
1114, 0.03595836578738596
1115, 0.035951298668961636
1116, 0.03594424790053632
1117, 0.035937213417196905
1118, 0.03593019515427921
1119, 0.03592319304736598
1120, 0.035916207032285326
1121, 0.03590923704510872
1122, 0.03590228302214932
1123, 0.035895344899960095
1124, 0.035888422615332115
1125, 0.03588151610529275
1126, 0.035874625307103794
1127, 0.03586775015825993
1128, 0.035860890596486734
1129, 0.035854046559739096
1130, 0.035847217986199345
1131, 0.03584040481427556
1132, 0.035833606982599915
1133, 0.035826824430026744
1134, 0.03582005709563106
1135, 0.03581330491870665
1136, 0.03580656783876446
1137, 0.03579984579553079
1138, 0.03579313872894576
1139, 0.03578644657916141
1140, 0.035779769286540156
1141, 0.03577310679165298
1142, 0.03576645903527787
1143, 0.03575982595839797
1144, 0.035753207502200145
1145, 0.03574660360807306
1146, 0.03574001421760564
1147, 0.03573343927258537
1148, 0.03572687871499669
1149, 0.035720332487019266
1150, 0.03571380053102632
1151, 0.03570728278958305
1152, 0.03570077920544496
1153, 0.035694289721556215
